feas,eq_inf,ineq_vio,orig_max_abs,orig_rmse,converged,finite,iterations,tau_min,mu_min,min_delta,gamma_y,gamma_z,line_search_factor,line_search_min_step_size,s0_cap,z0_init
0.0018314719200134277,0.0018314719200134277,0.0,0.0035104172735209715,0.0007389168316852489,True,True,3,0.95,1e-06,0.0001,0.01,0.01,0.1,1e-12,1.0,0.001
0.00019252300262451172,0.00019252300262451172,0.0,0.004490113396945078,0.0009486477435682357,True,True,5,0.99,1e-08,0.0001,0.0001,0.0001,0.2,1e-10,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.004490113396945078,0.0009486477435682357,True,True,5,0.99,1e-08,0.0001,0.0001,0.0001,0.2,1e-12,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.004490113396945078,0.0009486477435682357,True,True,5,0.99,1e-08,0.0001,0.0001,0.0001,0.1,1e-10,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.004490113396945078,0.0009486477435682357,True,True,5,0.99,1e-08,0.0001,0.0001,0.0001,0.1,1e-12,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.004490113396945078,0.0009486477435682357,True,True,5,0.95,1e-08,0.0001,0.0001,0.0001,0.2,1e-10,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.004490113396945078,0.0009486477435682357,True,True,5,0.95,1e-08,0.0001,0.0001,0.0001,0.2,1e-12,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.004490113396945078,0.0009486477435682357,True,True,5,0.95,1e-08,0.0001,0.0001,0.0001,0.1,1e-10,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.004490113396945078,0.0009486477435682357,True,True,5,0.95,1e-08,0.0001,0.0001,0.0001,0.1,1e-12,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.0044901581004286595,0.0009486652769395927,True,True,5,0.99,1e-08,0.001,0.0001,0.0001,0.2,1e-10,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.0044901581004286595,0.0009486652769395927,True,True,5,0.99,1e-08,0.001,0.0001,0.0001,0.2,1e-12,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.0044901581004286595,0.0009486652769395927,True,True,5,0.99,1e-08,0.001,0.0001,0.0001,0.1,1e-10,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.0044901581004286595,0.0009486652769395927,True,True,5,0.99,1e-08,0.001,0.0001,0.0001,0.1,1e-12,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.0044901581004286595,0.0009486652769395927,True,True,5,0.95,1e-08,0.001,0.0001,0.0001,0.2,1e-10,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.0044901581004286595,0.0009486652769395927,True,True,5,0.95,1e-08,0.001,0.0001,0.0001,0.2,1e-12,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.0044901581004286595,0.0009486652769395927,True,True,5,0.95,1e-08,0.001,0.0001,0.0001,0.1,1e-10,1.0,0.01
0.00019252300262451172,0.00019252300262451172,0.0,0.0044901581004286595,0.0009486652769395927,True,True,5,0.95,1e-08,0.001,0.0001,0.0001,0.1,1e-12,1.0,0.01
0.00018930435180664062,0.00018930435180664062,0.0,0.004638350148501474,0.0009804324022588161,True,True,5,0.99,1e-06,0.0001,0.0001,0.0001,0.2,1e-10,1.0,0.01
0.00018930435180664062,0.00018930435180664062,0.0,0.004638350148501474,0.0009804324022588161,True,True,5,0.99,1e-06,0.0001,0.0001,0.0001,0.2,1e-12,1.0,0.01
0.00018930435180664062,0.00018930435180664062,0.0,0.004638350148501474,0.0009804324022588161,True,True,5,0.99,1e-06,0.0001,0.0001,0.0001,0.1,1e-10,1.0,0.01
0.00018930435180664062,0.00018930435180664062,0.0,0.004638350148501474,0.0009804324022588161,True,True,5,0.99,1e-06,0.0001,0.0001,0.0001,0.1,1e-12,1.0,0.01
0.00018930435180664062,0.00018930435180664062,0.0,0.004638350148501474,0.0009804324022588161,True,True,5,0.95,1e-06,0.0001,0.0001,0.0001,0.2,1e-10,1.0,0.01
0.00018930435180664062,0.00018930435180664062,0.0,0.004638350148501474,0.0009804324022588161,True,True,5,0.95,1e-06,0.0001,0.0001,0.0001,0.2,1e-12,1.0,0.01
0.00018930435180664062,0.00018930435180664062,0.0,0.004638350148501474,0.0009804324022588161,True,True,5,0.95,1e-06,0.0001,0.0001,0.0001,0.1,1e-10,1.0,0.01
0.00018930435180664062,0.00018930435180664062,0.0,0.004638350148501474,0.0009804324022588161,True,True,5,0.95,1e-06,0.0001,0.0001,0.0001,0.1,1e-12,1.0,0.01
0.00018918514251708984,0.00018918514251708984,0.0,0.004638484258952219,0.0009805624886821726,True,True,5,0.99,1e-06,0.001,0.0001,0.0001,0.2,1e-10,1.0,0.01
